window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip
0,11,3.284470211487718,11,3.29742101409792
1,10,3.193605196971467,10,3.264135833820764
2,10,3.2196115003150108,10,3.2378403402952616
3,10,3.2653622580218875,10,3.2804601735120333
4,10,3.1710140059007887,10,3.2194812756425413
5,12,3.2611071062513135,12,3.3105366398636837
6,12,3.1823344572704513,12,3.4226872496771232
7,10,3.2684931825119925,10,3.1857836572167773
8,10,3.2040565735884257,10,3.222807177610164
9,11,3.3775289164763516,11,3.212944852970934
10,10,3.286727024891442,10,3.1768869689751
11,11,3.3180554419949893,11,3.3105205912226587
12,11,3.2581772191618152,11,3.247479857428403
13,10,3.1972398964855633,10,3.1856057974308634
14,12,3.308828633102114,12,3.350390219618496
