window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,17,3.4092536289294575,15,3.401297418065777,0.11044417767106843,0.24640080061665193,8.488346613543696,6.824640468006663,0.6461191080432173,5.04497079478821
1,18,3.4079218976508203,17,3.4088442147836036,0.10684273709483794,0.2621958756385135,8.49902081606793,6.747879235643726,0.6458905192076831,5.036827057720618
2,17,3.3798840606581515,15,3.382302480468441,0.11404561824729892,0.24952132601014299,8.569356825185727,6.782944440342661,0.6420658229291717,5.063691536412845
3,16,3.4244064007491004,14,3.4132423723710774,0.1092436974789916,0.24041047655600128,8.47921071259028,6.824102751042508,0.639035887755102,5.023158274814694
4,17,3.38800779703252,15,3.3851461547809283,0.11164465786314526,0.2180712314556455,8.362226740317752,6.887834945768414,0.6368230186074431,4.984059535264236
5,16,3.3848448326154097,14,3.3771241052429883,0.11284513805522209,0.2245444985807168,8.453317548730546,6.856339072452055,0.6378384741896759,5.020444944857588
6,19,3.435269475004363,17,3.426622419069576,0.1092436974789916,0.2454608589102971,8.543340921011191,6.814443874449903,0.641411400360144,5.051288540959579
7,19,3.3964020377137647,18,3.3998201536872514,0.11404561824729892,0.250994818092581,8.60962897750241,6.786394661484157,0.6453955042016807,5.087817721006795
8,18,3.4153236301418257,16,3.4110484460533725,0.11284513805522209,0.2550340314794674,8.546120653950952,6.773457253460888,0.6496264237695079,5.03758876687442
9,17,3.4017150827901985,15,3.3960825659206813,0.1092436974789916,0.23444116912681814,8.545767721424237,6.858359265670619,0.6398652539015607,5.040854766602466
10,16,3.4109443244531397,14,3.3988772196708354,0.11164465786314526,0.2367987609266653,8.4890923309665,6.83272990139318,0.6391523361344538,5.024983255141181
11,21,3.4245360620970287,20,3.422579560256053,0.11524609843937575,0.2343237451099469,8.49783667812403,6.858067153704299,0.6383077472989196,5.054526400448766
12,18,3.3959025469003765,17,3.393985492460345,0.10684273709483794,0.24649813103070067,8.489525303445607,6.838481901213619,0.6371345708283314,5.0410830233857515
13,18,3.389131818444045,16,3.389442235415719,0.10744297719087635,0.24597613999723988,8.57316561929299,6.825862543844419,0.647761205882353,5.058373243239151
14,18,3.4041530513653186,15,3.401167142532472,0.11813842482100238,0.22161205324025934,8.454100434520578,6.87903890858479,0.6383996181384248,5.05492402648382
