window_id,src_ip,count,freq
0,10.40.182.1,1,0.0006002400960384153
0,10.40.85.1,1,0.0006002400960384153
0,10.40.85.10,2,0.0012004801920768306
0,149.171.126.10,4,0.0024009603841536613
0,149.171.126.12,1,0.0006002400960384153
0,149.171.126.14,2,0.0012004801920768306
0,149.171.126.15,3,0.001800720288115246
0,149.171.126.18,11,0.006602641056422569
0,149.171.126.9,1,0.0006002400960384153
0,59.166.0.0,170,0.10204081632653061
0,59.166.0.1,181,0.10864345738295318
0,59.166.0.2,167,0.10024009603841537
0,59.166.0.3,164,0.09843937575030012
0,59.166.0.4,152,0.09123649459783914
0,59.166.0.5,172,0.10324129651860744
0,59.166.0.6,152,0.09123649459783914
0,59.166.0.7,171,0.10264105642256903
0,59.166.0.8,147,0.08823529411764706
0,59.166.0.9,164,0.09843937575030012
1,10.40.182.1,1,0.0006002400960384153
1,10.40.85.10,1,0.0006002400960384153
1,149.171.126.10,2,0.0012004801920768306
1,149.171.126.12,1,0.0006002400960384153
1,149.171.126.14,3,0.001800720288115246
1,149.171.126.15,2,0.0012004801920768306
1,149.171.126.18,11,0.006602641056422569
1,149.171.126.2,1,0.0006002400960384153
1,149.171.126.8,1,0.0006002400960384153
1,59.166.0.0,194,0.11644657863145258
1,59.166.0.1,161,0.09663865546218488
1,59.166.0.2,168,0.10084033613445378
1,59.166.0.3,169,0.1014405762304922
1,59.166.0.4,141,0.08463385354141657
1,59.166.0.5,187,0.11224489795918367
1,59.166.0.6,140,0.08403361344537816
1,59.166.0.7,158,0.09483793517406963
1,59.166.0.8,160,0.09603841536614646
1,59.166.0.9,165,0.09903961584633854
2,10.40.85.1,1,0.0006002400960384153
2,149.171.126.1,1,0.0006002400960384153
2,149.171.126.10,2,0.0012004801920768306
2,149.171.126.12,4,0.0024009603841536613
2,149.171.126.14,1,0.0006002400960384153
2,149.171.126.15,5,0.003001200480192077
2,149.171.126.18,10,0.006002400960384154
2,149.171.126.9,1,0.0006002400960384153
2,59.166.0.0,151,0.09063625450180073
2,59.166.0.1,159,0.09543817527010805
2,59.166.0.2,176,0.1056422569027611
2,59.166.0.3,168,0.10084033613445378
2,59.166.0.4,170,0.10204081632653061
2,59.166.0.5,162,0.09723889555822329
2,59.166.0.6,171,0.10264105642256903
2,59.166.0.7,156,0.0936374549819928
2,59.166.0.8,134,0.08043217286914765
2,59.166.0.9,194,0.11644657863145258
3,10.40.85.1,1,0.0006002400960384153
3,149.171.126.0,1,0.0006002400960384153
3,149.171.126.12,2,0.0012004801920768306
3,149.171.126.14,4,0.0024009603841536613
3,149.171.126.15,2,0.0012004801920768306
3,149.171.126.18,8,0.004801920768307323
3,149.171.126.2,1,0.0006002400960384153
3,59.166.0.0,154,0.09243697478991597
3,59.166.0.1,173,0.10384153661464586
3,59.166.0.2,180,0.10804321728691477
3,59.166.0.3,176,0.1056422569027611
3,59.166.0.4,162,0.09723889555822329
3,59.166.0.5,152,0.09123649459783914
3,59.166.0.6,177,0.10624249699879952
3,59.166.0.7,150,0.09003601440576231
3,59.166.0.8,146,0.08763505402160865
3,59.166.0.9,177,0.10624249699879952
4,149.171.126.10,5,0.003001200480192077
4,149.171.126.12,6,0.003601440576230492
4,149.171.126.14,1,0.0006002400960384153
4,149.171.126.15,3,0.001800720288115246
4,149.171.126.18,6,0.003601440576230492
4,149.171.126.4,1,0.0006002400960384153
4,149.171.126.6,1,0.0006002400960384153
4,59.166.0.0,175,0.10504201680672269
4,59.166.0.1,185,0.11104441776710684
4,59.166.0.2,166,0.09963985594237695
4,59.166.0.3,163,0.09783913565426171
4,59.166.0.4,164,0.09843937575030012
4,59.166.0.5,156,0.0936374549819928
4,59.166.0.6,152,0.09123649459783914
4,59.166.0.7,159,0.09543817527010805
4,59.166.0.8,150,0.09003601440576231
4,59.166.0.9,173,0.10384153661464586
5,10.40.85.1,1,0.0006002400960384153
5,149.171.126.10,4,0.0024009603841536613
5,149.171.126.12,6,0.003601440576230492
5,149.171.126.14,4,0.0024009603841536613
5,149.171.126.15,3,0.001800720288115246
5,149.171.126.18,6,0.003601440576230492
5,149.171.126.5,1,0.0006002400960384153
5,59.166.0.0,152,0.09123649459783914
5,59.166.0.1,186,0.11164465786314526
5,59.166.0.2,143,0.0858343337334934
5,59.166.0.3,171,0.10264105642256903
5,59.166.0.4,155,0.09303721488595439
5,59.166.0.5,179,0.10744297719087635
5,59.166.0.6,171,0.10264105642256903
5,59.166.0.7,144,0.08643457382953182
5,59.166.0.8,166,0.09963985594237695
5,59.166.0.9,174,0.10444177671068428
6,10.40.182.1,1,0.0006002400960384153
6,10.40.85.1,2,0.0012004801920768306
6,149.171.126.10,2,0.0012004801920768306
6,149.171.126.12,4,0.0024009603841536613
6,149.171.126.14,1,0.0006002400960384153
6,149.171.126.15,3,0.001800720288115246
6,149.171.126.18,6,0.003601440576230492
6,59.166.0.0,186,0.11164465786314526
6,59.166.0.1,162,0.09723889555822329
6,59.166.0.2,207,0.12424969987995198
6,59.166.0.3,122,0.07322929171668667
6,59.166.0.4,160,0.09603841536614646
6,59.166.0.5,169,0.1014405762304922
6,59.166.0.6,157,0.09423769507803122
6,59.166.0.7,166,0.09963985594237695
6,59.166.0.8,175,0.10504201680672269
6,59.166.0.9,143,0.0858343337334934
7,149.171.126.10,2,0.0012004801920768306
7,149.171.126.12,2,0.0012004801920768306
7,149.171.126.14,3,0.001800720288115246
7,149.171.126.15,4,0.0024009603841536613
7,149.171.126.18,8,0.004801920768307323
7,149.171.126.3,2,0.0012004801920768306
7,149.171.126.5,1,0.0006002400960384153
7,149.171.126.6,1,0.0006002400960384153
7,149.171.126.7,1,0.0006002400960384153
7,59.166.0.0,158,0.09483793517406963
7,59.166.0.1,169,0.1014405762304922
7,59.166.0.2,197,0.11824729891956783
7,59.166.0.3,157,0.09423769507803122
7,59.166.0.4,151,0.09063625450180073
7,59.166.0.5,164,0.09843937575030012
7,59.166.0.6,162,0.09723889555822329
7,59.166.0.7,168,0.10084033613445378
7,59.166.0.8,164,0.09843937575030012
7,59.166.0.9,152,0.09123649459783914
8,149.171.126.1,1,0.0006002400960384153
8,149.171.126.10,3,0.001800720288115246
8,149.171.126.12,6,0.003601440576230492
8,149.171.126.14,3,0.001800720288115246
8,149.171.126.15,2,0.0012004801920768306
8,149.171.126.18,13,0.0078031212484993995
8,149.171.126.2,1,0.0006002400960384153
8,149.171.126.6,1,0.0006002400960384153
8,59.166.0.0,161,0.09663865546218488
8,59.166.0.1,165,0.09903961584633854
8,59.166.0.2,166,0.09963985594237695
8,59.166.0.3,155,0.09303721488595439
8,59.166.0.4,183,0.10984393757503001
8,59.166.0.5,171,0.10264105642256903
8,59.166.0.6,163,0.09783913565426171
8,59.166.0.7,151,0.09063625450180073
8,59.166.0.8,164,0.09843937575030012
8,59.166.0.9,157,0.09423769507803122
9,10.40.182.1,1,0.0006002400960384153
9,10.40.182.6,1,0.0006002400960384153
9,149.171.126.10,3,0.001800720288115246
9,149.171.126.12,2,0.0012004801920768306
9,149.171.126.14,2,0.0012004801920768306
9,149.171.126.15,1,0.0006002400960384153
9,149.171.126.18,15,0.00900360144057623
9,149.171.126.3,2,0.0012004801920768306
9,149.171.126.4,1,0.0006002400960384153
9,149.171.126.5,1,0.0006002400960384153
9,149.171.126.8,2,0.0012004801920768306
9,149.171.126.9,1,0.0006002400960384153
9,59.166.0.0,189,0.1134453781512605
9,59.166.0.1,158,0.09483793517406963
9,59.166.0.2,177,0.10624249699879952
9,59.166.0.3,162,0.09723889555822329
9,59.166.0.4,155,0.09303721488595439
9,59.166.0.5,162,0.09723889555822329
9,59.166.0.6,148,0.08883553421368548
9,59.166.0.7,161,0.09663865546218488
9,59.166.0.8,159,0.09543817527010805
9,59.166.0.9,163,0.09783913565426171
10,10.40.182.6,1,0.0006002400960384153
10,149.171.126.10,3,0.001800720288115246
10,149.171.126.12,5,0.003001200480192077
10,149.171.126.14,3,0.001800720288115246
10,149.171.126.15,2,0.0012004801920768306
10,149.171.126.18,9,0.005402160864345739
10,149.171.126.4,1,0.0006002400960384153
10,59.166.0.0,163,0.09783913565426171
10,59.166.0.1,179,0.10744297719087635
10,59.166.0.2,143,0.0858343337334934
10,59.166.0.3,173,0.10384153661464586
10,59.166.0.4,162,0.09723889555822329
10,59.166.0.5,180,0.10804321728691477
10,59.166.0.6,160,0.09603841536614646
10,59.166.0.7,142,0.08523409363745499
10,59.166.0.8,157,0.09423769507803122
10,59.166.0.9,183,0.10984393757503001
11,149.171.126.10,2,0.0012004801920768306
11,149.171.126.12,6,0.003601440576230492
11,149.171.126.14,3,0.001800720288115246
11,149.171.126.15,5,0.003001200480192077
11,149.171.126.18,15,0.00900360144057623
11,149.171.126.3,2,0.0012004801920768306
11,149.171.126.5,1,0.0006002400960384153
11,149.171.126.9,1,0.0006002400960384153
11,59.166.0.0,165,0.09903961584633854
11,59.166.0.1,140,0.08403361344537816
11,59.166.0.2,154,0.09243697478991597
11,59.166.0.3,167,0.10024009603841537
11,59.166.0.4,178,0.10684273709483794
11,59.166.0.5,180,0.10804321728691477
11,59.166.0.6,142,0.08523409363745499
11,59.166.0.7,136,0.08163265306122448
11,59.166.0.8,195,0.117046818727491
11,59.166.0.9,174,0.10444177671068428
12,149.171.126.10,4,0.0024009603841536613
12,149.171.126.12,3,0.001800720288115246
12,149.171.126.14,5,0.003001200480192077
12,149.171.126.15,2,0.0012004801920768306
12,149.171.126.18,11,0.006602641056422569
12,59.166.0.0,140,0.08403361344537816
12,59.166.0.1,150,0.09003601440576231
12,59.166.0.2,182,0.1092436974789916
12,59.166.0.3,193,0.11584633853541416
12,59.166.0.4,172,0.10324129651860744
12,59.166.0.5,176,0.1056422569027611
12,59.166.0.6,147,0.08823529411764706
12,59.166.0.7,163,0.09783913565426171
12,59.166.0.8,154,0.09243697478991597
12,59.166.0.9,164,0.09843937575030012
13,10.40.182.1,1,0.0006002400960384153
13,149.171.126.12,1,0.0006002400960384153
13,149.171.126.14,2,0.0012004801920768306
13,149.171.126.15,1,0.0006002400960384153
13,149.171.126.18,5,0.003001200480192077
13,149.171.126.5,1,0.0006002400960384153
13,149.171.126.7,1,0.0006002400960384153
13,59.166.0.0,176,0.1056422569027611
13,59.166.0.1,182,0.1092436974789916
13,59.166.0.2,145,0.08703481392557023
13,59.166.0.3,160,0.09603841536614646
13,59.166.0.4,160,0.09603841536614646
13,59.166.0.5,173,0.10384153661464586
13,59.166.0.6,147,0.08823529411764706
13,59.166.0.7,184,0.11044417767106843
13,59.166.0.8,166,0.09963985594237695
13,59.166.0.9,161,0.09663865546218488
14,149.171.126.10,4,0.002386634844868735
14,149.171.126.12,1,0.0005966587112171838
14,149.171.126.14,3,0.0017899761336515514
14,149.171.126.15,3,0.0017899761336515514
14,149.171.126.18,11,0.0065632458233890216
14,149.171.126.3,1,0.0005966587112171838
14,149.171.126.5,1,0.0005966587112171838
14,149.171.126.6,2,0.0011933174224343676
14,149.171.126.9,1,0.0005966587112171838
14,59.166.0.0,149,0.08890214797136038
14,59.166.0.1,179,0.10680190930787589
14,59.166.0.2,186,0.11097852028639618
14,59.166.0.3,173,0.1032219570405728
14,59.166.0.4,159,0.09486873508353222
14,59.166.0.5,136,0.081145584725537
14,59.166.0.6,186,0.11097852028639618
14,59.166.0.7,157,0.09367541766109785
14,59.166.0.8,150,0.08949880668257756
14,59.166.0.9,174,0.10381861575178998
