window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,20,3.409963636124335,18,3.4056220640236954,0.1041104110411041,0.2418928409021073,8.53789823041573,6.874484242559372,0.6402907899789979,5.0563296974762935,-0.3083464089753282,-0.21444076895934322,0.497050188772135,-0.027356509063850523,0.32670478702386263,-0.5963798493876362,0.17428034350330923,-0.015057632944375803,-0.10500396725738928,-0.32442427422396647,3.4099636361531886,0.5165336332165273,0.5152290698475995
1,26,3.450641573736229,22,3.4403744998149204,0.1089108910891089,0.2302666534066026,8.426370236148273,6.86654179116247,0.6351419759975998,5.021142825068917,-0.27149131811188354,-0.18312074896643113,0.4969396607977483,-0.025276472015827486,0.3510470154974261,-0.6094857557783112,0.04224794975814867,0.06317209001338656,-0.10261337965834857,-0.3812725406084668,3.450641573773739,0.15327723155778708,0.47934261380226256
2,31,4.296025795334772,22,3.483003872517666,0.2469246924692469,0.3750434892624153,8.151418401931261,6.309705624070388,0.6591992643264326,5.053211529605748,-0.27796036838345445,-0.18053589057016978,0.5253830249231799,0.16244614138152205,0.28977036654343974,-0.6087451903162491,-0.08496321258097064,0.11884989673110039,-0.0634706984034297,-0.39299766283581067,4.296025795379493,0.3936229587608253,0.4667954827131171
3,20,3.40690969480464,17,3.398675489282308,0.1116111611161116,0.2389413620500729,8.558582976931705,6.858929392509317,0.6410181377137714,5.03980033403447,-0.29209185851228603,-0.19955919566875413,0.5019221141377476,-0.0024273936567406436,0.31872453972121945,-0.6130526148361087,0.18759027446178314,-0.038225627282453906,-0.15706202955295265,-0.3534488364177699,3.4069096948334923,0.5217554821689482,0.47209451290238313
4,25,3.452845579076568,21,3.4419633450275287,0.1134113411341134,0.2375784335227937,8.479705622873567,6.866092348883868,0.6298134557455746,5.039802281247072,-0.2752084727028445,-0.18663071856681324,0.4996081254368969,-0.013658670825315938,0.34464298472067184,-0.6099697630621829,0.06545886850938208,0.05730031271717289,-0.10918232125842771,-0.37477719750316746,3.4528455791126342,0.13684073844772113,0.4800058248538983
5,22,3.40495464195517,21,3.401122514962036,0.1053105310531053,0.249149196785191,8.524001430205251,6.868185928614486,0.6477522256225623,5.047525951250091,-0.29136933269983467,-0.17609534047496098,0.45654773411492877,-0.13808130539954205,0.35828048174692073,-0.6086765611638936,0.13757637819065066,0.002796655224048839,-0.13976582404491902,-0.36378462801204914,3.4049546419869086,0.33293508724749044,0.4911243105456391
6,22,3.4386195182631223,21,3.436097692313228,0.1068106810681068,0.2426417325659622,8.492444673826546,6.839008905897806,0.6372950429042904,5.043594521116932,-0.291871018366855,-0.17694413780370463,0.45841275850532076,-0.1465013457273928,0.3630834998775138,-0.6078735692610684,0.13811360349191873,0.014374398175159361,-0.13135499941900208,-0.3600251228631198,3.43861951829486,0.33475801032769537,0.4959963366474731
7,22,3.425906077502173,19,3.417867843368598,0.1077107710771077,0.2305457515241742,8.593745842180324,6.901769056766806,0.6436601152115211,5.077008852204661,-0.28548608690090627,-0.19327040240647045,0.4986474597651323,-0.034898072244999814,0.34897319993069564,-0.6097168802753282,0.14707408341710324,0.01032297636833875,-0.13296146790686317,-0.3594623857801655,3.4259060775339116,0.33094483392317653,0.48623574227793204
8,24,3.4408464423286897,20,3.429466599863675,0.1101110111011101,0.2434252396307405,8.493036864803473,6.838555125148837,0.638325698769877,5.046839108889119,-0.2781849772733285,-0.18970359200846806,0.5034452560637348,-0.0012965575596921573,0.3405295409133681,-0.61015275866128,0.08972452943710575,0.03910560586501783,-0.11993196593342915,-0.37227359096462465,3.4408464423633145,0.18373329993274928,0.4782184520004251
9,20,3.4161886874227463,16,3.408793021972321,0.1038103810381038,0.2454488325904857,8.529761318221505,6.819434633444607,0.6385021410141014,5.055006783365868,-0.29110218233994223,-0.20233527727305903,0.5179089546406401,0.057332416720210076,0.30583679322494,-0.6126828309839962,0.19740643366679947,-0.02021254570475492,-0.14322137162774842,-0.34581379537975054,3.4161886874515996,0.5205152817558572,0.47521610267617675
10,22,3.418736370949081,20,3.4130602868865765,0.1188118811881188,0.2351143379499271,8.481250641662756,6.92314043567112,0.6379858790879088,5.020041521247634,-0.28694921058441447,-0.1839155617834479,0.4753213527782682,-0.08904693858912899,0.35197835982989806,-0.6099782969545952,0.14380788229248978,0.014311765663045317,-0.13167977305229506,-0.3589457943631384,3.41873637098082,0.3370095042008696,0.488067113205274
11,24,3.4288599103994404,21,3.4236068464920173,0.1065106510651065,0.2335836653110733,8.506891070612951,6.867147756017997,0.6374144956495649,5.047993725780898,-0.2798507885315525,-0.1863744737381301,0.49014763762032426,-0.05704635099841746,0.35636117746227786,-0.6091867819619107,0.09071375339974572,0.036745041707601005,-0.12187470279439609,-0.37230718520086364,3.428859910434065,0.193326822196899,0.48370233608154845
12,21,3.408318480352705,18,3.402825159241348,0.1044104410441044,0.2373309409074432,8.486504999490075,6.859521626330949,0.6346204887488749,5.031477928678777,-0.28837890854052195,-0.19607890684313223,0.5002182658334858,-0.021352315334194908,0.3387996089156697,-0.6110210988851297,0.16667398700179942,-0.007772605624184408,-0.1429099475664728,-0.3551982372262891,3.408318480383001,0.4301203626204443,0.48038382068144425
13,22,3.435029358826561,20,3.428007738414941,0.1062106210621062,0.2421204212185769,8.505332800008146,6.804578815880491,0.6354352160216021,5.051169059401116,-0.287708435000021,-0.18519396502834987,0.4770798665479884,-0.09016925843093486,0.35435768665480044,-0.609686419138808,0.14059177718876809,0.01929887678907219,-0.12637476916740334,-0.3586526078055113,3.4350293588582987,0.3436042241132443,0.48771542083731134
14,21,3.4121843114262806,20,3.4045277527271773,0.1171360095865787,0.2494587027235129,8.534827158086298,6.86050805978443,0.6409813196524865,5.046199907817499,-0.2940250700019715,-0.17872949299219204,0.4593459406375301,-0.1378793304036255,0.3586193890602887,-0.6084244222076829,0.16964075821593486,-0.0026032812146511556,-0.13767227375884297,-0.35306325247848125,3.412184311456574,0.4257143142414904,0.49649797730293377
